Geography,Chlamydia,"Early Non-Primary, Non-Secondary Syphilis",Gonorrhea,HIV prevalence,Primary and Secondary Syphilis
Alabama,2868.1,20.0,1015.1,79.5,24.4
Alaska,2890.6,15.6,,18.1,20.8
Arizona,2193.5,19.2,486.3,46.8,
Arkansas,2488.9,15.7,749.3,59.0,
California,1971.3,16.9,389.3,49.1,23.8
Colorado,2007.6,5.2,416.9,34.8,8.2
Connecticut,1714.3,7.4,313.0,36.3,9.9
Delaware,2835.3,12.1,481.0,59.5,17.8
District of Columbia,4965.3,56.7,1550.8,265.2,47.6
Florida,2335.4,,523.7,99.4,
Georgia,2539.4,14.5,548.2,131.5,21.8
Hawaii,2401.1,11.1,251.8,20.4,11.1
Idaho,1571.1,2.7,180.5,10.5,3.7
Illinois,2558.0,,698.2,65.0,15.0
Indiana,2135.3,5.6,508.3,38.8,
Iowa,2054.2,3.8,426.5,19.7,6.9
Kansas,2126.6,9.9,491.6,28.3,9.3
Kentucky,1972.1,,446.7,37.9,10.3
Louisiana,3478.0,20.5,937.2,121.5,33.0
Maine,578.1,6.1,112.2,15.4,7.2
Maryland,2708.3,18.0,514.3,94.1,21.8
Massachusetts,1718.4,8.9,220.1,35.3,
Michigan,2109.7,6.4,565.7,45.5,
Minnesota,1749.3,9.0,366.8,28.6,9.4
Mississippi,3703.1,72.2,1446.1,95.6,53.3
Missouri,2360.6,14.7,708.4,47.4,15.3
Montana,1850.9,3.7,333.1,9.9,8.7
Nebraska,1910.7,2.8,406.7,23.1,13.4
Nevada,2274.0,15.5,531.5,70.8,
New Hampshire,1145.0,1.5,65.1,10.8,3.0
New Jersey,1829.6,13.8,339.5,58.9,11.4
New Mexico,2539.0,11.7,468.7,32.5,26.3
New York,2397.2,16.1,492.6,88.0,
North Carolina,2803.0,11.9,750.4,77.9,15.7
North Dakota,1887.4,2.3,421.4,17.8,5.5
Ohio,2426.0,5.3,665.6,50.4,9.7
Oklahoma,2385.3,10.8,709.0,34.4,21.7
Oregon,1815.7,6.1,287.4,18.1,7.6
Pennsylvania,2115.7,11.5,360.9,56.2,10.3
Rhode Island,2118.5,7.6,320.1,43.1,10.6
South Carolina,3063.5,17.4,879.0,81.3,14.3
South Dakota,1978.3,0.0,588.3,11.3,7.8
Tennessee,2589.5,15.9,750.1,63.4,15.2
Texas,1673.1,,439.1,75.3,12.8
Utah,1053.2,1.9,153.4,17.7,4.2
Vermont,,1.0,75.0,17.0,1.0
Virginia,2176.8,,454.9,53.0,9.4
Washington,1898.2,7.9,307.9,26.4,11.0
West Virginia,1381.9,8.5,228.1,22.8,6.2
Wisconsin,2077.5,6.1,459.0,25.1,4.6
Wyoming,,3.3,164.1,10.0,5.5
