Geography,Race/Ethnicity,Chlamydia,"Early Non-Primary, Non-Secondary Syphilis",Gonorrhea,HIV prevalence,Primary and Secondary Syphilis
Alabama,American Indian/Alaska Native,548.0,0.0,405.1,0.0,0.0
Alabama,Asian,114.9,0.0,41.0,16.3,0.0
Alabama,Black/African American,3815.9,50.9,1699.6,199.2,66.7
Alabama,Hispanic/Latino,845.8,8.9,139.5,35.5,6.6
Alabama,Multiracial,827.2,5.7,467.8,171.4,5.7
Alabama,Native Hawaiian/Other Pacific Islander,393.7,0.0,393.7,0.0,196.9
Alabama,White,582.8,5.8,175.5,22.7,5.8
Alaska,American Indian/Alaska Native,7218.2,49.5,,29.8,39.6
Alaska,Asian,671.1,0.0,,0.0,0.0
Alaska,Black/African American,6035.8,0.0,,129.3,21.6
Alaska,Hispanic/Latino,1189.5,27.9,,36.8,37.2
Alaska,Multiracial,970.7,0.0,,16.6,41.5
Alaska,Native Hawaiian/Other Pacific Islander,3823.1,92.1,,45.2,138.2
Alaska,White,1129.4,5.2,,3.4,3.4
Arizona,American Indian/Alaska Native,1892.2,53.3,560.8,60.7,
Arizona,Asian,638.3,7.6,75.7,37.9,
Arizona,Black/African American,4042.4,39.7,1793.2,194.9,
Arizona,Hispanic/Latino,1500.1,23.0,337.5,49.1,
Arizona,Multiracial,497.9,10.5,247.6,31.5,
Arizona,Native Hawaiian/Other Pacific Islander,2451.8,87.6,569.2,87.2,
Arizona,White,914.5,7.3,195.4,26.6,
Arkansas,American Indian/Alaska Native,703.7,0.0,182.4,26.0,
Arkansas,Asian,593.0,0.0,111.2,12.3,
Arkansas,Black/African American,5572.2,53.2,2376.9,202.0,
Arkansas,Hispanic/Latino,1326.8,11.4,204.7,41.6,
Arkansas,Multiracial,257.3,0.0,66.2,124.8,
Arkansas,Native Hawaiian/Other Pacific Islander,3817.1,0.0,1090.6,41.7,
Arkansas,White,1379.5,7.1,295.4,20.9,
California,American Indian/Alaska Native,1417.0,8.1,354.2,44.7,36.6
California,Asian,440.2,7.1,99.1,18.0,9.8
California,Black/African American,3759.7,49.4,1441.2,215.0,57.3
California,Hispanic/Latino,911.6,17.5,231.2,50.2,23.3
California,Multiracial,154.7,2.4,44.7,55.7,3.2
California,Native Hawaiian/Other Pacific Islander,1785.8,18.5,359.9,36.8,23.1
California,White,843.1,10.5,210.9,26.7,17.4
Colorado,American Indian/Alaska Native,1574.3,0.0,509.3,30.8,0.0
Colorado,Asian,696.6,0.0,123.7,23.2,3.3
Colorado,Black/African American,4492.9,10.3,1802.8,210.9,15.4
Colorado,Hispanic/Latino,1584.3,9.5,459.8,48.1,11.1
Colorado,Multiracial,144.9,0.0,32.5,29.5,3.0
Colorado,Native Hawaiian/Other Pacific Islander,2172.4,0.0,981.1,70.0,70.1
Colorado,White,881.4,2.7,153.5,15.8,5.8
Connecticut,American Indian/Alaska Native,1385.5,0.0,244.5,0.0,0.0
Connecticut,Asian,185.2,3.5,34.9,7.1,0.0
Connecticut,Black/African American,2574.0,24.7,727.7,142.0,37.1
Connecticut,Hispanic/Latino,960.6,11.6,206.5,65.9,14.9
Connecticut,Multiracial,0.0,5.6,5.6,33.8,5.6
Connecticut,Native Hawaiian/Other Pacific Islander,0.0,0.0,0.0,0.0,0.0
Connecticut,White,407.6,2.7,54.9,7.8,3.3
Delaware,American Indian/Alaska Native,274.7,0.0,0.0,0.0,0.0
Delaware,Asian,499.5,0.0,57.6,0.0,0.0
Delaware,Black/African American,5266.0,18.7,1162.2,173.5,37.4
Delaware,Hispanic/Latino,1260.7,0.0,99.0,57.1,0.0
Delaware,Multiracial,49.0,0.0,32.6,48.8,0.0
Delaware,Native Hawaiian/Other Pacific Islander,,0.0,0.0,,0.0
Delaware,White,1539.1,1.4,205.0,6.9,4.2
District of Columbia,American Indian/Alaska Native,1142.9,0.0,0.0,0.0,0.0
District of Columbia,Asian,64.4,21.5,42.9,65.3,0.0
District of Columbia,Black/African American,538.1,89.7,584.0,462.5,59.1
District of Columbia,Hispanic/Latino,173.5,78.1,164.9,191.0,34.7
District of Columbia,Multiracial,0.0,0.0,139.9,644.5,0.0
District of Columbia,Native Hawaiian/Other Pacific Islander,0.0,0.0,0.0,,0.0
District of Columbia,White,41.4,14.8,94.7,17.8,29.6
Florida,American Indian/Alaska Native,1150.4,,191.7,54.7,
Florida,Asian,382.2,,59.7,27.7,
Florida,Black/African American,3900.5,,1276.7,303.8,
Florida,Hispanic/Latino,1006.1,,185.9,76.8,
Florida,Multiracial,0.0,,0.0,80.5,
Florida,Native Hawaiian/Other Pacific Islander,4502.3,,600.3,50.3,
Florida,White,1071.3,,210.2,29.0,
Georgia,American Indian/Alaska Native,1358.1,0.0,235.0,53.2,0.0
Georgia,Asian,222.1,2.8,32.5,12.7,2.8
Georgia,Black/African American,4073.3,34.9,1107.7,302.9,51.1
Georgia,Hispanic/Latino,918.9,6.3,117.4,82.6,5.4
Georgia,Multiracial,55.8,4.1,24.8,175.3,2.1
Georgia,Native Hawaiian/Other Pacific Islander,1752.9,0.0,166.9,246.5,0.0
Georgia,White,940.7,2.6,156.7,24.5,6.5
Hawaii,American Indian/Alaska Native,1054.9,0.0,0.0,0.0,0.0
Hawaii,Asian,471.2,9.4,92.0,11.5,3.8
Hawaii,Black/African American,5008.0,40.1,721.2,138.3,80.1
Hawaii,Hispanic/Latino,758.7,0.0,82.0,27.5,10.3
Hawaii,Multiracial,393.0,1.9,50.3,7.5,3.7
Hawaii,Native Hawaiian/Other Pacific Islander,2081.1,41.3,353.7,23.1,27.6
Hawaii,White,1531.0,5.8,157.5,29.2,11.7
Idaho,American Indian/Alaska Native,2497.7,0.0,530.8,31.2,0.0
Idaho,Asian,817.2,0.0,46.7,22.3,0.0
Idaho,Black/African American,3338.8,32.7,589.2,610.9,0.0
Idaho,Hispanic/Latino,1159.1,3.9,120.0,5.8,1.9
Idaho,Multiracial,700.1,0.0,101.6,22.7,0.0
Idaho,Native Hawaiian/Other Pacific Islander,618.2,0.0,154.6,0.0,0.0
Idaho,White,962.9,2.2,119.6,2.2,3.6
Illinois,American Indian/Alaska Native,1696.1,,588.4,0.0,0.0
Illinois,Asian,433.0,,65.5,13.8,3.6
Illinois,Black/African American,7424.1,,2944.9,284.3,51.1
Illinois,Hispanic/Latino,1596.8,,243.7,47.5,9.0
Illinois,Multiracial,561.4,,188.4,93.2,1.8
Illinois,Native Hawaiian/Other Pacific Islander,6939.5,,1601.4,177.9,0.0
Illinois,White,1087.2,,193.0,12.3,5.9
Indiana,American Indian/Alaska Native,1585.9,0.0,132.2,0.0,
Indiana,Asian,389.5,2.5,47.7,29.0,
Indiana,Black/African American,6206.7,33.5,2200.7,233.3,
Indiana,Hispanic/Latino,1532.6,3.6,254.2,32.5,
Indiana,Multiracial,552.0,0.0,166.2,67.4,
Indiana,Native Hawaiian/Other Pacific Islander,,0.0,2314.8,0.0,
Indiana,White,1139.7,2.0,221.2,10.0,
Iowa,American Indian/Alaska Native,3452.1,0.0,1559.0,0.0,0.0
Iowa,Asian,804.4,5.3,122.5,26.2,5.3
Iowa,Black/African American,8022.7,15.3,2969.2,116.8,49.8
Iowa,Hispanic/Latino,1892.0,10.8,352.1,29.9,13.0
Iowa,Multiracial,1044.0,0.0,386.0,100.7,6.3
Iowa,Native Hawaiian/Other Pacific Islander,4801.9,0.0,480.2,119.6,120.0
Iowa,White,1518.6,2.4,265.4,8.8,3.4
Kansas,American Indian/Alaska Native,2188.2,0.0,276.2,42.5,0.0
Kansas,Asian,551.4,11.0,104.8,22.9,5.5
Kansas,Black/African American,6125.2,37.9,2489.3,167.7,31.6
Kansas,Hispanic/Latino,1577.0,13.3,308.4,38.6,12.1
Kansas,Multiracial,0.0,0.0,0.0,23.5,0.0
Kansas,Native Hawaiian/Other Pacific Islander,3956.8,0.0,179.9,0.0,0.0
Kansas,White,1270.1,6.9,272.6,12.9,6.6
Kentucky,American Indian/Alaska Native,323.1,,0.0,0.0,0.0
Kentucky,Asian,136.7,,16.1,31.8,0.0
Kentucky,Black/African American,3736.8,,1258.8,198.9,44.0
Kentucky,Hispanic/Latino,729.5,,109.3,43.5,10.9
Kentucky,Multiracial,430.1,,190.2,81.3,9.1
Kentucky,Native Hawaiian/Other Pacific Islander,1735.0,,0.0,0.0,0.0
Kentucky,White,634.3,,130.6,15.5,6.0
Louisiana,American Indian/Alaska Native,891.5,0.0,213.2,58.3,19.4
Louisiana,Asian,863.5,22.3,119.1,30.0,0.0
Louisiana,Black/African American,6171.0,43.6,1930.9,262.3,58.8
Louisiana,Hispanic/Latino,2131.1,12.4,312.2,117.7,17.3
Louisiana,Multiracial,2224.5,12.7,747.8,94.7,12.7
Louisiana,Native Hawaiian/Other Pacific Islander,2333.3,0.0,0.0,0.0,0.0
Louisiana,White,1407.3,5.1,285.3,25.1,18.0
Maine,American Indian/Alaska Native,72.0,0.0,72.0,0.0,0.0
Maine,Asian,202.5,0.0,173.6,0.0,28.9
Maine,Black/African American,955.2,58.5,838.2,266.5,0.0
Maine,Hispanic/Latino,416.1,0.0,118.9,38.4,0.0
Maine,Multiracial,262.1,0.0,112.3,37.3,0.0
Maine,Native Hawaiian/Other Pacific Islander,,0.0,,,0.0
Maine,White,356.3,4.3,75.6,6.2,6.8
Maryland,American Indian/Alaska Native,2244.5,0.0,573.1,95.7,0.0
Maryland,Asian,425.9,5.4,41.2,19.6,14.3
Maryland,Black/African American,3753.7,43.9,1075.7,239.8,49.2
Maryland,Hispanic/Latino,1417.3,15.5,151.9,55.2,19.0
Maryland,Multiracial,195.9,5.4,45.6,120.6,5.4
Maryland,Native Hawaiian/Other Pacific Islander,5804.7,0.0,791.6,0.0,263.9
Maryland,White,704.7,3.5,115.4,10.6,5.4
Massachusetts,American Indian/Alaska Native,655.2,0.0,201.6,0.0,
Massachusetts,Asian,422.2,0.0,76.1,20.8,
Massachusetts,Black/African American,2278.5,24.4,604.3,165.1,
Massachusetts,Hispanic/Latino,1056.9,24.5,222.2,79.7,
Massachusetts,Multiracial,185.2,9.0,38.8,29.8,
Massachusetts,Native Hawaiian/Other Pacific Islander,1724.1,0.0,215.5,0.0,
Massachusetts,White,383.4,2.6,66.1,9.8,
Michigan,American Indian/Alaska Native,1137.2,30.5,233.5,0.0,
Michigan,Asian,314.8,0.0,37.4,23.7,
Michigan,Black/African American,5476.1,25.0,2224.9,217.4,
Michigan,Hispanic/Latino,1127.0,4.1,250.1,41.1,
Michigan,Multiracial,169.2,0.0,39.4,46.0,
Michigan,Native Hawaiian/Other Pacific Islander,3105.6,0.0,1242.2,0.0,
Michigan,White,894.5,2.5,140.9,10.3,
Minnesota,American Indian/Alaska Native,3138.3,209.2,1220.5,0.0,113.3
Minnesota,Asian,834.3,5.6,102.7,18.7,3.7
Minnesota,Black/African American,5120.5,37.8,1882.6,183.0,37.8
Minnesota,Hispanic/Latino,2018.7,11.2,280.4,46.2,18.2
Minnesota,Multiracial,624.9,2.8,92.1,42.0,2.8
Minnesota,Native Hawaiian/Other Pacific Islander,9111.1,0.0,2222.2,0.0,444.4
Minnesota,White,981.2,2.3,130.6,8.6,3.6
Mississippi,American Indian/Alaska Native,2234.8,35.5,1631.8,0.0,0.0
Mississippi,Asian,212.1,17.7,35.3,0.0,0.0
Mississippi,Black/African American,4529.6,147.3,2091.8,195.9,109.1
Mississippi,Hispanic/Latino,300.3,36.2,119.1,46.5,25.9
Mississippi,Multiracial,558.5,22.8,330.6,102.4,11.4
Mississippi,Native Hawaiian/Other Pacific Islander,2551.0,0.0,510.2,512.8,0.0
Mississippi,White,886.0,14.4,296.7,18.1,11.9
Missouri,American Indian/Alaska Native,534.0,0.0,72.8,0.0,0.0
Missouri,Asian,423.5,4.0,91.9,12.1,4.0
Missouri,Black/African American,7068.5,42.9,3008.7,244.5,45.3
Missouri,Hispanic/Latino,1298.0,11.9,267.4,44.4,20.4
Missouri,Multiracial,1679.9,21.1,552.9,48.4,15.1
Missouri,Native Hawaiian/Other Pacific Islander,2776.1,0.0,354.4,57.8,0.0
Missouri,White,1352.9,10.1,302.8,13.8,10.1
Montana,American Indian/Alaska Native,5392.0,0.0,1670.4,15.5,31.1
Montana,Asian,338.7,48.4,0.0,48.4,0.0
Montana,Black/African American,5657.6,73.5,1249.1,221.6,0.0
Montana,Hispanic/Latino,1406.3,0.0,318.6,21.8,0.0
Montana,Multiracial,1724.9,31.1,419.6,15.5,31.1
Montana,Native Hawaiian/Other Pacific Islander,5343.5,0.0,763.4,0.0,0.0
Montana,White,1451.7,1.5,184.1,5.4,3.9
Nebraska,American Indian/Alaska Native,2569.5,0.0,956.1,29.8,29.9
Nebraska,Asian,659.9,0.0,87.3,50.6,0.0
Nebraska,Black/African American,6722.5,27.2,2496.5,165.1,32.6
Nebraska,Hispanic/Latino,1736.7,2.0,296.2,22.3,10.1
Nebraska,Multiracial,691.0,0.0,175.2,29.3,9.7
Nebraska,Native Hawaiian/Other Pacific Islander,2343.8,0.0,390.6,0.0,0.0
Nebraska,White,989.4,1.3,177.2,10.4,8.7
Nevada,American Indian/Alaska Native,1346.6,0.0,215.5,53.8,
Nevada,Asian,249.8,6.8,54.0,39.9,
Nevada,Black/African American,1637.0,48.7,852.8,309.3,
Nevada,Hispanic/Latino,967.0,16.5,191.6,53.6,
Nevada,Multiracial,180.5,8.4,63.0,62.6,
Nevada,Native Hawaiian/Other Pacific Islander,347.8,0.0,31.6,31.2,
Nevada,White,822.0,7.7,128.5,30.6,
New Hampshire,American Indian/Alaska Native,1101.3,0.0,0.0,,0.0
New Hampshire,Asian,411.2,0.0,42.5,,0.0
New Hampshire,Black/African American,2649.8,0.0,396.2,,0.0
New Hampshire,Hispanic/Latino,1125.3,8.6,94.5,,0.0
New Hampshire,Multiracial,0.0,0.0,0.0,,0.0
New Hampshire,Native Hawaiian/Other Pacific Islander,,0.0,,,0.0
New Hampshire,White,827.7,0.0,41.4,,1.7
New Jersey,American Indian/Alaska Native,0.0,0.0,0.0,0.0,0.0
New Jersey,Asian,143.6,0.8,23.5,9.3,5.0
New Jersey,Black/African American,3233.6,43.3,1029.4,215.6,35.8
New Jersey,Hispanic/Latino,1005.0,18.1,158.0,77.7,12.0
New Jersey,Multiracial,0.0,0.0,0.0,86.5,0.0
New Jersey,Native Hawaiian/Other Pacific Islander,0.0,0.0,0.0,0.0,0.0
New Jersey,White,346.8,4.5,57.1,12.2,4.5
New Mexico,American Indian/Alaska Native,1934.1,14.9,423.2,35.7,32.8
New Mexico,Asian,672.9,0.0,86.8,0.0,21.7
New Mexico,Black/African American,4160.4,30.3,922.8,207.7,45.4
New Mexico,Hispanic/Latino,1587.6,11.1,285.2,33.8,23.8
New Mexico,Multiracial,132.2,13.2,66.1,13.2,0.0
New Mexico,Native Hawaiian/Other Pacific Islander,15625.0,0.0,1785.7,0.0,446.4
New Mexico,White,1349.5,3.6,251.8,17.7,7.1
New York,American Indian/Alaska Native,1378.2,10.0,249.7,20.0,
New York,Asian,319.1,3.3,72.1,23.0,
New York,Black/African American,4527.8,37.7,1378.0,269.8,
New York,Hispanic/Latino,1693.4,20.4,331.0,144.6,
New York,Multiracial,821.9,57.7,352.6,219.1,
New York,Native Hawaiian/Other Pacific Islander,1497.0,0.0,374.3,0.0,
New York,White,762.2,4.2,119.2,12.2,
North Carolina,American Indian/Alaska Native,2133.2,10.3,825.6,30.7,5.1
North Carolina,Asian,557.2,2.0,68.7,17.3,2.0
North Carolina,Black/African American,5381.5,36.0,1907.5,237.2,47.4
North Carolina,Hispanic/Latino,1360.6,9.3,197.2,56.7,10.2
North Carolina,Multiracial,243.8,9.2,73.9,115.7,16.6
North Carolina,Native Hawaiian/Other Pacific Islander,3532.2,78.5,706.4,76.0,0.0
North Carolina,White,1176.2,2.9,220.0,18.1,4.6
North Dakota,American Indian/Alaska Native,4118.6,0.0,2125.4,23.9,12.0
North Dakota,Asian,515.5,0.0,198.3,0.0,0.0
North Dakota,Black/African American,5932.9,0.0,1740.0,206.9,21.0
North Dakota,Hispanic/Latino,850.9,14.7,308.1,87.6,0.0
North Dakota,Multiracial,1488.5,0.0,446.5,0.0,0.0
North Dakota,Native Hawaiian/Other Pacific Islander,,0.0,,,0.0
North Dakota,White,1177.5,2.0,184.6,4.9,4.9
Ohio,American Indian/Alaska Native,1950.7,0.0,273.8,34.1,34.2
Ohio,Asian,403.8,4.1,77.1,21.9,6.1
Ohio,Black/African American,6498.7,18.3,2488.6,228.9,31.8
Ohio,Hispanic/Latino,1206.5,6.0,266.7,76.5,10.0
Ohio,Multiracial,2562.6,8.7,1037.0,74.1,26.2
Ohio,Native Hawaiian/Other Pacific Islander,5630.6,0.0,1238.7,0.0,112.6
Ohio,White,1036.3,2.6,196.4,13.5,4.5
Oklahoma,American Indian/Alaska Native,1881.3,6.0,505.1,15.1,16.6
Oklahoma,Asian,539.4,11.4,68.1,40.6,5.7
Oklahoma,Black/African American,5877.5,34.4,2926.1,172.4,79.7
Oklahoma,Hispanic/Latino,1717.0,13.2,349.5,27.6,9.2
Oklahoma,Multiracial,2355.0,23.1,722.1,38.5,30.8
Oklahoma,Native Hawaiian/Other Pacific Islander,4317.5,0.0,417.8,0.0,69.6
Oklahoma,White,1554.0,5.6,385.6,17.7,16.0
Oregon,American Indian/Alaska Native,2126.5,0.0,358.9,13.3,13.3
Oregon,Asian,729.8,3.1,121.1,12.6,3.1
Oregon,Black/African American,3500.7,43.0,1162.1,172.1,21.5
Oregon,Hispanic/Latino,1417.8,6.3,234.1,21.4,9.5
Oregon,Multiracial,375.9,0.0,98.5,23.8,6.0
Oregon,Native Hawaiian/Other Pacific Islander,2553.8,0.0,461.5,30.8,0.0
Oregon,White,1198.5,4.8,216.9,11.5,5.3
Pennsylvania,American Indian/Alaska Native,1202.2,0.0,291.4,0.0,0.0
Pennsylvania,Asian,458.0,2.5,65.8,12.6,5.0
Pennsylvania,Black/African American,5911.1,43.1,1430.9,282.4,35.0
Pennsylvania,Hispanic/Latino,1809.6,23.0,295.3,92.2,16.8
Pennsylvania,Multiracial,1672.6,12.3,422.5,78.8,14.0
Pennsylvania,Native Hawaiian/Other Pacific Islander,4809.1,0.0,424.3,0.0,0.0
Pennsylvania,White,705.3,3.1,81.9,9.7,3.9
Rhode Island,American Indian/Alaska Native,1953.6,0.0,488.4,0.0,0.0
Rhode Island,Asian,821.5,0.0,145.8,42.0,0.0
Rhode Island,Black/African American,4732.4,0.0,827.2,201.3,31.8
Rhode Island,Hispanic/Latino,2777.4,11.0,463.8,53.0,19.2
Rhode Island,Multiracial,2156.7,15.9,269.6,63.8,0.0
Rhode Island,Native Hawaiian/Other Pacific Islander,1694.9,0.0,0.0,0.0,0.0
Rhode Island,White,911.1,5.6,135.8,20.6,5.6
South Carolina,American Indian/Alaska Native,551.3,0.0,172.3,0.0,0.0
South Carolina,Asian,289.5,6.4,38.6,46.3,0.0
South Carolina,Black/African American,3959.3,39.9,1473.7,202.6,32.6
South Carolina,Hispanic/Latino,832.6,3.2,121.5,66.7,4.8
South Carolina,Multiracial,395.2,8.7,112.9,151.3,8.7
South Carolina,Native Hawaiian/Other Pacific Islander,0.0,0.0,284.9,0.0,0.0
South Carolina,White,906.2,8.5,217.1,18.4,6.7
South Dakota,American Indian/Alaska Native,5997.1,0.0,2835.5,43.8,31.4
South Dakota,Asian,834.2,0.0,173.8,0.0,0.0
South Dakota,Black/African American,4311.1,0.0,1660.4,168.7,29.1
South Dakota,Hispanic/Latino,1792.6,0.0,398.4,13.0,13.3
South Dakota,Multiracial,3287.9,0.0,1664.0,19.9,20.0
South Dakota,Native Hawaiian/Other Pacific Islander,,0.0,,,0.0
South Dakota,White,1069.9,0.0,175.0,0.9,2.8
Tennessee,American Indian/Alaska Native,895.9,0.0,137.8,36.5,0.0
Tennessee,Asian,769.0,4.8,163.4,19.5,9.6
Tennessee,Black/African American,6840.1,68.4,2589.3,228.2,48.6
Tennessee,Hispanic/Latino,1857.5,11.2,239.2,39.4,11.2
Tennessee,Multiracial,381.3,0.0,63.0,192.6,0.0
Tennessee,Native Hawaiian/Other Pacific Islander,5030.5,0.0,1372.0,0.0,0.0
Tennessee,White,1551.2,2.6,316.2,15.0,6.8
Texas,American Indian/Alaska Native,337.5,,103.3,0.0,0.0
Texas,Asian,164.4,,34.1,20.1,4.2
Texas,Black/African American,2479.8,,1089.7,265.1,36.2
Texas,Hispanic/Latino,790.8,,176.2,62.8,11.2
Texas,Multiracial,253.8,,119.8,178.8,8.1
Texas,Native Hawaiian/Other Pacific Islander,791.0,,90.4,0.0,22.6
Texas,White,587.0,,156.1,23.2,5.4
Utah,American Indian/Alaska Native,1624.9,0.0,432.2,51.8,17.3
Utah,Asian,608.5,0.0,77.7,26.3,6.5
Utah,Black/African American,4103.5,11.9,918.5,306.7,11.9
Utah,Hispanic/Latino,1703.3,3.8,269.0,37.4,8.6
Utah,Multiracial,0.0,0.0,0.0,15.6,0.0
Utah,Native Hawaiian/Other Pacific Islander,2416.5,0.0,283.4,0.0,14.9
Utah,White,749.2,1.3,104.7,7.9,2.8
Vermont,American Indian/Alaska Native,,0.0,0.0,0.0,
Vermont,Asian,,0.0,32.8,190.1,
Vermont,Black/African American,,0.0,181.8,184.2,
Vermont,Hispanic/Latino,,0.0,224.9,31.6,
Vermont,Multiracial,,0.0,0.0,34.4,
Vermont,Native Hawaiian/Other Pacific Islander,,0.0,0.0,,
Vermont,White,,0.0,39.5,5.6,
Virginia,American Indian/Alaska Native,1596.4,,256.6,28.6,0.0
Virginia,Asian,292.4,,43.9,10.3,4.6
Virginia,Black/African American,4233.8,,1427.6,173.7,29.2
Virginia,Hispanic/Latino,960.1,,113.7,56.8,10.4
Virginia,Multiracial,378.3,,101.3,55.4,3.4
Virginia,Native Hawaiian/Other Pacific Islander,2615.0,,901.7,0.0,0.0
Virginia,White,782.7,,117.7,12.9,3.1
Washington,American Indian/Alaska Native,2466.2,18.5,584.3,6.1,12.3
Washington,Asian,507.1,2.9,85.3,24.8,5.9
Washington,Black/African American,3720.0,18.0,1281.9,201.4,35.9
Washington,Hispanic/Latino,1734.0,6.5,272.6,32.1,7.4
Washington,Multiracial,659.3,7.9,310.5,25.1,7.9
Washington,Native Hawaiian/Other Pacific Islander,2601.8,19.3,512.6,19.4,9.7
Washington,White,1060.5,5.8,172.2,11.8,9.5
West Virginia,American Indian/Alaska Native,913.2,0.0,0.0,228.3,0.0
West Virginia,Asian,608.5,0.0,40.6,78.5,0.0
West Virginia,Black/African American,3397.8,26.6,851.7,105.7,17.7
West Virginia,Hispanic/Latino,534.0,32.4,32.4,64.6,0.0
West Virginia,Multiracial,124.9,0.0,37.5,74.7,0.0
West Virginia,Native Hawaiian/Other Pacific Islander,,0.0,0.0,,0.0
West Virginia,White,796.0,7.4,123.6,14.8,6.1
Wisconsin,American Indian/Alaska Native,2740.0,0.0,372.6,10.9,0.0
Wisconsin,Asian,637.5,0.0,93.1,8.4,0.0
Wisconsin,Black/African American,8955.1,43.9,3450.1,198.7,32.9
Wisconsin,Hispanic/Latino,1915.5,8.5,259.9,29.8,6.4
Wisconsin,Multiracial,0.0,0.0,0.0,46.6,0.0
Wisconsin,Native Hawaiian/Other Pacific Islander,4866.2,0.0,243.3,0.0,0.0
Wisconsin,White,1156.2,2.1,137.6,5.9,1.8
Wyoming,American Indian/Alaska Native,,0.0,206.3,0.0,41.3
Wyoming,Asian,,0.0,70.2,0.0,0.0
Wyoming,Black/African American,,0.0,324.9,417.4,0.0
Wyoming,Hispanic/Latino,,0.0,141.6,8.3,8.3
Wyoming,Multiracial,,0.0,0.0,0.0,0.0
Wyoming,Native Hawaiian/Other Pacific Islander,,0.0,0.0,,0.0
Wyoming,White,,0.0,63.8,4.2,1.4
